"0","dados2 |> "
"0","  ggplot(aes(x=material,"
"0","             y=escala)) +"
"0","  geom_boxplot(outlier.color = NA,"
"0","               fill = ""lightgreen"","
"0","               size = 0.7,"
"0","               width = 0.5) +"
"0","  geom_jitter(width = 0.3,"
"0","              height = 0,"
"0","              size = 1,"
"0","              color = ""black"")+"
"0","  labs(title= ""Escala de Notas de Taylor e Sasser (1978)"", "
"0","       x= ""Genótipos"", y= ""Notas"")+"
"0","  ylim(0,5)"
